41.388000,2.167920,3.947548
41.388000,2.168000,3.947548
41.387900,2.167800,3.947395
41.387900,2.168190,3.947395
41.387900,2.167800,3.947395
41.387900,2.167800,3.947395
41.387900,2.168030,3.947395
41.387900,2.168150,3.947395
41.387900,2.168190,3.947395
41.383960,2.170840,3.938316
41.377700,2.151880,3.911663
41.413120,2.220790,3.864127
41.409390,2.213020,3.891594
41.383160,2.138790,3.935743
41.415020,2.218120,3.848192
41.378350,2.162750,3.915123
41.377960,2.191790,3.913066
41.373560,2.136130,3.885921
41.411280,2.213770,3.878313
41.442320,2.174220,3.487432
41.442630,2.172880,3.482076
41.410240,2.174010,3.885784
41.418030,2.171790,3.820315
41.374050,2.176010,3.889300
41.385060,2.135690,3.941453
41.419580,2.178660,3.804720
41.388070,2.164030,3.947652
41.398900,2.171620,3.940967
41.392940,2.173610,3.950263
41.399790,2.152890,3.938403
41.416760,2.217150,3.832467
41.395870,2.155920,3.947408
41.386250,2.173490,3.944321
41.389470,2.168950,3.949343
41.411730,2.180870,3.874958
41.372270,2.167130,3.876602
41.421290,2.202400,3.786554
41.395120,2.169290,3.948455
41.408520,2.157810,3.897264
41.422680,2.180270,3.771055
41.379350,2.169840,3.920133
41.399240,2.198070,3.940023
41.404040,2.167370,3.921980
41.411840,2.180510,3.874126
41.426450,2.158250,3.725785
41.398630,2.160880,3.941684
41.390370,2.188050,3.950030
41.423040,2.203350,3.766936
41.375920,2.131790,3.901378
41.390390,2.145760,3.950042
41.411840,2.180510,3.874126
41.411840,2.180510,3.874126
41.398950,2.146410,3.940831
41.374730,2.165790,3.893842
41.402550,2.162560,3.928522
41.395870,2.155920,3.947408
41.374500,2.163320,3.892325
41.394210,2.173920,3.949433
41.421100,2.201550,3.788622
41.411840,2.180510,3.874126
41.378440,2.158450,3.915589
41.386920,2.146430,3.945696
41.386170,2.180450,3.944146
41.373500,2.133850,3.885501
41.383320,2.148120,3.936277
41.421720,2.181790,3.781829
41.408910,2.150320,3.894757
41.402430,2.212394,3.929010
41.405590,2.174980,3.914282
41.410720,2.172570,3.882385
41.397410,2.178270,3.944577
41.387600,2.158910,3.946915
41.397410,2.178270,3.944577
41.407510,2.173260,3.903493
41.397410,2.178270,3.944577
41.407520,2.175190,3.903433
41.405980,2.170840,3.912203
41.379890,2.151870,3.922682
41.379090,2.154980,3.918867
41.380150,2.189960,3.923869
41.401130,2.162750,3.933969
41.379090,2.154980,3.918867
41.386100,2.154040,3.943990
41.426270,2.156280,3.728052
41.411810,2.172670,3.874353
41.407887,2.215619,3.901212
41.359550,2.138600,3.752945
41.380560,2.165970,3.925690
41.374290,2.157090,3.890923
41.373570,2.159840,3.885991
41.373490,2.155880,3.885431
41.380950,2.159090,3.927362
41.391140,2.169060,3.950368
41.388140,2.159690,3.947755
41.359510,2.136670,3.752468
41.359700,2.136850,3.754727
41.395560,2.175720,3.947867
41.411890,2.143720,3.873747
41.412460,2.151310,3.869357
41.409620,2.185020,3.890048
41.380920,2.148510,3.927235
41.374720,2.131470,3.893777
41.382940,2.149970,3.934992
41.382870,2.164920,3.934750
41.387630,2.178720,3.946964
41.386760,2.178990,3.945384
41.414150,2.178470,3.855650
41.388150,2.177650,3.947769
41.386169,2.175577,3.944144
41.379870,2.169780,3.922589
41.415930,2.195100,3.840102
41.375890,2.138760,3.901195
41.397410,2.178270,3.944577
41.408030,2.143330,3.900333
41.386650,2.159730,3.945163
41.426690,2.169850,3.722746
41.415110,2.194680,3.847405
41.372730,2.140940,3.879995
41.373710,2.165710,3.886965
41.418810,2.185720,3.812571
41.402080,2.207130,3.930410
41.382040,2.152300,3.931729
41.412960,2.200960,3.865409
41.391140,2.169060,3.950368
41.402150,2.182210,3.930134
41.385590,2.158410,3.942798
41.411090,2.156450,3.879707
41.389840,2.175150,3.949664
41.381660,2.152360,3.930258
41.385710,2.162390,3.943087
41.385540,2.160130,3.942675
41.375110,2.161190,3.896306
41.378200,2.156120,3.914339
41.375110,2.162600,3.896306
41.385390,2.157080,3.942303
41.388540,2.160630,3.948305
41.378420,2.158300,3.915486
41.400700,2.178340,3.935467
41.376570,2.162800,3.905272
41.398590,2.161380,3.941788
41.398610,2.161360,3.941736
41.400570,2.157820,3.935906
41.372840,2.155170,3.880795
41.373870,2.172280,3.888069
41.374650,2.151660,3.893317
41.397280,2.161390,3.944851
41.398500,2.161540,3.942020
41.396990,2.159860,3.945440
41.399240,2.161130,3.940023
41.399180,2.161100,3.940193
41.397550,2.159560,3.944274
41.380200,2.150200,3.924095
41.398530,2.179270,3.941943
41.404150,2.173680,3.921464
41.386430,2.182040,3.944708
41.400610,2.173580,3.935772
41.398530,2.162400,3.941943
41.377960,2.165850,3.913066
41.409030,2.160100,3.893974
41.397920,2.159050,3.943437
41.379850,2.171330,3.922497
41.391140,2.169060,3.950368
41.381040,2.157300,3.927740
41.396420,2.165130,3.946502
41.404040,2.173940,3.921980
41.402000,2.181260,3.930723
41.404000,2.142540,3.922167
41.391140,2.169060,3.950368
41.391140,2.169060,3.950368
41.397410,2.178270,3.944577
41.378060,2.166620,3.913599
41.455810,2.184480,3.233508
41.382780,2.174160,3.934435
41.381180,2.173850,3.928321
41.404000,2.176970,3.922167
41.396220,2.171910,3.946845
41.389320,2.144620,3.949199
41.402820,2.176450,3.927399
41.398340,2.167110,3.942424
41.417600,2.178680,3.824493
41.402010,2.158770,3.930684
41.396930,2.156620,3.945557
41.411450,2.216600,3.877054
41.420150,2.181230,3.798776
41.388790,2.179910,3.948617
41.379870,2.150820,3.922589
41.400150,2.204720,3.937279
41.419470,2.182560,3.805854
41.372480,2.161570,3.878160
41.375220,2.160180,3.897009
41.378730,2.154500,3.917071
41.406020,2.151430,3.911986
41.411230,2.224030,3.878681
41.404490,2.151340,3.919839
41.405590,2.151820,3.914282
41.413520,2.184600,3.860880
41.397410,2.178270,3.944577
41.397410,2.178270,3.944577
41.397410,2.178270,3.944577
41.377860,2.162040,3.912530
41.402120,2.165430,3.930253
41.403960,2.165070,3.922353
41.400610,2.173580,3.935772
41.409230,2.157990,3.892657
41.379510,2.189900,3.920900
41.432350,2.168130,3.645819
41.397190,2.162100,3.945037
41.397410,2.178270,3.944577
41.397410,2.178270,3.944577
41.380770,2.166200,3.926597
41.391410,2.144140,3.950432
41.378510,2.189620,3.915950
41.380390,2.155700,3.924942
41.383500,2.155940,3.936866
41.397410,2.178270,3.944577
41.420200,2.213430,3.798249
41.391140,2.169060,3.950368
41.404210,2.151030,3.921180
41.385970,2.111620,3.943695
41.406110,2.151300,3.911497
41.404540,2.149610,3.919596
41.404280,2.151750,3.920848
41.394370,2.155560,3.949285
41.401320,2.153980,3.933285
41.393200,2.187470,3.950144
41.384980,2.146850,3.941240
41.385320,2.177230,3.942126
41.386110,2.172970,3.944012
41.356360,2.141400,3.713298
41.421640,2.179840,3.782713
41.422040,2.180400,3.778273
41.382410,2.148490,3.933108
41.391140,2.169060,3.950368
41.397410,2.178270,3.944577
41.391140,2.169060,3.950368
41.371180,2.164570,3.868253
41.419640,2.169580,3.804099
41.376990,2.162570,3.907703
41.384827,2.183088,3.940827
41.384827,2.183088,3.940827
41.395405,2.153622,3.948083
41.395405,2.153622,3.948083
41.395435,2.153708,3.948042
41.420220,2.181870,3.798038
41.369050,2.139300,3.850694
41.386880,2.173300,3.945619
41.383480,2.150710,3.936801
41.407470,2.161160,3.903732
41.403370,2.174670,3.925026
41.408150,2.178940,3.899590
41.399440,2.195460,3.939447
41.418910,2.176830,3.811563
41.386240,2.136620,3.944300
41.394500,2.172330,3.949156
41.394500,2.172330,3.949156
41.403970,2.163530,3.922306
41.418860,2.156390,3.812068
41.420020,2.157990,3.800141
41.377090,2.145530,3.908273
41.378080,2.146530,3.913705
41.391520,2.140160,3.950450
41.381460,2.167960,3.929462
41.389530,2.158060,3.949399
41.420370,2.156270,3.796452
41.420720,2.157360,3.792720
41.381600,2.188870,3.930021
41.420460,2.156000,3.795496
41.378680,2.166520,3.916818
41.418730,2.155900,3.813375
41.418780,2.157450,3.812873
41.418610,2.156550,3.814577
41.420760,2.155920,3.792291
41.418990,2.158080,3.810754
41.420360,2.156440,3.796558
41.420810,2.158180,3.791754
41.418740,2.156170,3.813275
41.402180,2.201090,3.930016
41.384190,2.172660,3.939010
41.382270,2.130570,3.932592
41.405540,2.199380,3.914545
41.373160,2.156760,3.883097
41.400230,2.173620,3.937023
41.372740,2.168370,3.880068
41.373050,2.168090,3.882310
41.403940,2.171030,3.922446
41.382110,2.161470,3.931994
41.380200,2.163800,3.924095
41.405120,2.171310,3.916712
41.404370,2.171530,3.920417
41.405030,2.173400,3.917168
41.411010,2.148580,3.880291
41.403530,2.173380,3.924314
41.402910,2.160480,3.927019
41.387250,2.172140,3.946310
41.408550,2.167320,3.897073
41.374640,2.166290,3.893251
41.384310,2.133650,3.939364
41.383390,2.171850,3.936508
41.399870,2.195190,3.938157
41.403070,2.171300,3.926335
41.404960,2.172880,3.917521
41.380340,2.180560,3.924721
41.404710,2.171720,3.918764
41.403150,2.172890,3.925989
41.382320,2.160130,3.932777
41.379240,2.164660,3.919601
41.380790,2.169450,3.926683
41.383270,2.170530,3.936111
41.401280,2.169630,3.933430
41.382740,2.159970,3.934294
41.403270,2.163490,3.925466
41.379480,2.154730,3.920757
41.392020,2.148910,3.950474
41.372440,2.165430,3.877865
41.379590,2.191350,3.921279
41.386410,2.168240,3.944665
41.371600,2.164510,3.871521
41.389670,2.141460,3.949523
41.420960,2.171570,3.790138
41.406700,2.172370,3.908213
41.375120,2.173020,3.896370
41.372360,2.159660,3.877272
41.391970,2.161760,3.950476
41.399370,2.165200,3.939651
41.394500,2.172330,3.949156
41.401620,2.194740,3.932177
41.398590,2.175440,3.941788
41.395870,2.155920,3.947408
41.421490,2.198890,3.784364
41.422210,2.190160,3.776369
41.390553,2.155776,3.950131
41.373970,2.155970,3.888754
41.402190,2.174400,3.929976
41.387310,2.178510,3.946417
41.400800,2.206160,3.935125
41.378500,2.177450,3.915898
41.377060,2.140930,3.908102
41.388720,2.138410,3.948532
41.378030,2.145280,3.913440
41.417080,2.205510,3.829459
41.443870,2.187880,3.460406
41.376750,2.172320,3.906322
41.405580,2.162900,3.914335
41.391250,2.163910,3.950398
41.389880,2.176280,3.949695
41.376610,2.154390,3.905506
41.422550,2.201600,3.772533
41.394500,2.172330,3.949156
41.373500,2.168240,3.885501
41.409490,2.156530,3.890924
41.380550,2.174830,3.925646
41.399360,2.178670,3.939679
41.419750,2.200660,3.802959
41.380150,2.164010,3.923869
41.409150,2.178650,3.893186
41.409620,2.148990,3.890048
41.390390,2.184050,3.950042
41.393560,2.164780,3.949936
41.409990,2.148680,3.887520
41.383590,2.146360,3.937156
41.402990,2.169940,3.926678
41.373680,2.147120,3.886756
41.391790,2.187750,3.950475
41.385190,2.181290,3.941792
41.381580,2.188100,3.929941
41.407460,2.175210,3.903791
41.405300,2.171450,3.915792
41.410820,2.176720,3.881666
41.386320,2.166930,3.944473
41.398830,2.171330,3.941155
41.382480,2.156050,3.933363
41.381950,2.158160,3.931385
41.389930,2.136390,3.949733
41.402480,2.206000,3.928809
41.380810,2.167710,3.926768
41.389660,2.152910,3.949514
41.394500,2.172330,3.949156
41.380340,2.165050,3.924721
41.403050,2.187900,3.926421
41.384330,2.182470,3.939423
41.397520,2.204260,3.944339
41.387210,2.145190,3.946238
41.385820,2.171010,3.943348
41.423280,2.180350,3.764165
41.388650,2.181550,3.948445
41.399760,2.147320,3.938494
41.370740,2.164270,3.864760
41.378920,2.172510,3.918025
41.401090,2.154120,3.934112
41.373590,2.165560,3.886130
41.433280,2.151770,3.632241
41.366200,2.138090,3.824660
41.403860,2.178040,3.922815
41.375720,2.189210,3.900149
41.427870,2.168920,3.707535
41.392864,2.152570,3.950293
41.393078,2.152677,3.950203
41.374531,2.143429,3.892531
41.374352,2.143439,3.891338
41.407910,2.187530,3.901071
41.402340,2.135650,3.929376
41.414090,2.146720,3.856154
41.382790,2.148600,3.934470
41.374080,2.159360,3.889504
41.413750,2.219770,3.858987
41.393510,2.181500,3.949968
41.383000,2.180580,3.935199
41.383220,2.169690,3.935944
41.397090,2.182710,3.945240
41.396000,2.165630,3.947204
41.414330,2.164780,3.854129
41.390490,2.157020,3.950098
41.381440,2.182700,3.929381
41.381440,2.182700,3.929381
41.380980,2.170370,3.927488
41.382880,2.170190,3.934784
41.412300,2.148170,3.870601
41.383057,2.169740,3.935392
41.383580,2.180160,3.937124
41.400020,2.182630,3.937691
41.383670,2.155170,3.937412
41.383550,2.157830,3.937028
41.399200,2.169470,3.940136
41.404790,2.169540,3.918369
41.415690,2.148560,3.842265
41.394890,2.170600,3.948733
41.407650,2.178350,3.902652
41.413510,2.142160,3.860962
41.384720,2.181020,3.940533
41.376190,2.160020,3.903015
41.404709,2.176031,3.918770
41.375890,2.163340,3.901195
41.393112,2.152677,3.950187
41.413080,2.216040,3.864448
41.428450,2.177340,3.699897
41.399340,2.165560,3.939737
41.402370,2.183020,3.929255
41.388640,2.158920,3.948432
41.402490,2.207540,3.928768
41.377100,2.172900,3.908329
41.378720,2.173070,3.917021
41.401950,2.170230,3.930918
41.383100,2.141210,3.935540
41.370960,2.161440,3.866515
41.394150,2.152120,3.949487
41.388200,2.155060,3.947841
41.410700,2.139720,3.882528
41.372310,2.126960,3.876900
41.387470,2.198460,3.946696
41.383760,2.133760,3.937696
41.394320,2.154780,3.949332
41.398160,2.178030,3.942866
41.410700,2.139720,3.882528
41.375610,2.151550,3.899466
41.395980,2.186080,3.947236
41.386050,2.167250,3.943877
41.403126,2.169766,3.926092
41.371390,2.142180,3.869895
41.374390,2.161410,3.891593
41.376230,2.151120,3.903255
41.408250,2.178390,3.898966
41.397570,2.174390,3.944230
41.443640,2.188070,3.464454
41.388370,2.170680,3.948079
41.390670,2.154370,3.950189
41.384040,2.185850,3.938560
41.383010,2.184420,3.935233
41.379190,2.175920,3.919357
41.406220,2.176960,3.910895
41.412640,2.169120,3.867946
41.388000,2.179390,3.947548
41.385776,2.160618,3.943243
41.399810,2.164530,3.938342
41.402070,2.169170,3.930450
41.430490,2.171940,3.672193
41.385700,2.168010,3.943063
41.401920,2.161490,3.931034
41.421940,2.173730,3.779388
41.374490,2.163360,3.892259
41.369150,2.135440,3.851555
41.383280,2.157550,3.936144
41.384360,2.171780,3.939510
41.384070,2.171320,3.938650
41.384390,2.173200,3.939597
41.398490,2.180950,3.942045
41.416890,2.206480,3.831249
41.398400,2.181120,3.942273
41.391950,2.179720,3.950476
41.402830,2.152920,3.927357
41.418210,2.149980,3.818546
41.372830,2.167760,3.880722
41.382300,2.171930,3.932703
41.393250,2.189640,3.950118
41.378640,2.169870,3.916615
41.424300,2.196800,3.752176
41.404050,2.170920,3.921934
41.383210,2.173610,3.935911
41.383770,2.132200,3.937727
41.371280,2.170500,3.869037
41.410990,2.115240,3.880436
41.407150,2.176310,3.905621
41.378440,2.158230,3.915589
41.434100,2.207940,3.620056
41.413760,2.217490,3.858905
41.417700,2.182640,3.823527
41.390030,2.177490,3.949807
41.383370,2.175080,3.936442
41.391930,2.185680,3.950477
41.395050,2.173080,3.948542
41.385460,2.165930,3.942478
41.422420,2.157470,3.774004
41.390400,2.178990,3.950047
41.397510,2.143400,3.944361
41.379851,2.187402,3.922500
41.388730,2.160600,3.948544
41.381120,2.153200,3.928073
41.384140,2.151110,3.938861
41.415000,2.216770,3.848367
41.416970,2.195080,3.830497
41.390390,2.200850,3.950042
41.405380,2.172220,3.915378
41.412650,2.216190,3.867868
41.413400,2.213080,3.861860
41.377660,2.158120,3.911445
41.388740,2.176450,3.948556
41.397720,2.147150,3.943896
41.386770,2.181970,3.945404
41.402798,2.164461,3.927492
41.416990,2.187730,3.830309
41.406740,2.176580,3.907986
41.409860,2.173680,3.888414
41.382260,2.172190,3.932555
41.417100,2.213590,3.829269
41.384140,2.181600,3.938861
41.380990,2.135400,3.927530
41.406110,2.178950,3.911497
41.389900,2.177570,3.949711
41.384010,2.153490,3.938469
41.389830,2.175860,3.949656
41.387060,2.161380,3.945962
41.409920,2.161560,3.888002
41.390220,2.177560,3.949937
41.403900,2.176610,3.922631
41.398250,2.162250,3.942647
41.414040,2.181820,3.856573
41.408630,2.166870,3.896562
41.405050,2.163040,3.917067
41.394130,2.177130,3.949504
41.384090,2.181530,3.938711
41.379810,2.167480,3.922311
41.407280,2.191350,3.904858
41.391160,2.165090,3.950374
41.398260,2.168870,3.942622
41.387920,2.144150,3.947426
41.403860,2.170760,3.922815
41.384590,2.179670,3.940169
41.391080,2.153440,3.950350
41.429670,2.185010,3.683484
41.392580,2.197690,3.950384
41.404540,2.177950,3.919596
41.414880,2.191820,3.849411
41.376350,2.133690,3.903972
41.380950,2.179380,3.927362
41.403100,2.166150,3.926206
41.379050,2.148850,3.918670
41.381390,2.135970,3.929179
41.381230,2.135200,3.928527
41.392864,2.152570,3.950293
41.392864,2.152570,3.950293
41.392864,2.152570,3.950293
41.392864,2.152570,3.950293
41.393078,2.152677,3.950203
41.393078,2.152677,3.950203
41.393078,2.152677,3.950203
41.393078,2.152677,3.950203
41.374535,2.143472,3.892557
41.374531,2.143429,3.892531
41.374352,2.143439,3.891338
41.374352,2.143439,3.891338
41.379950,2.137450,3.922958
41.396930,2.155340,3.945557
41.389240,2.168660,3.949118
41.386410,2.164660,3.944665
41.384235,2.183663,3.939144
41.386730,2.173270,3.945324
41.375180,2.163930,3.896754
41.379550,2.155810,3.921090
41.379990,2.135450,3.923141
41.385560,2.173290,3.942724
41.384235,2.183663,3.939144
41.384235,2.183663,3.939144
41.384235,2.183663,3.939144
41.395050,2.169380,3.948542
41.403580,2.175310,3.924090
41.429490,2.141090,3.685935
41.373910,2.146780,3.888343
41.384700,2.172720,3.940477
41.379830,2.180970,3.922404
41.386030,2.183240,3.943832
41.393310,2.155090,3.950086
41.378720,2.166090,3.917021
41.380530,2.175760,3.925559
41.393440,2.154250,3.950011
41.378280,2.157320,3.914758
41.412410,2.217190,3.869747
41.383590,2.168520,3.937156
41.431510,2.168370,3.657860
41.405740,2.175270,3.913489
41.404470,2.175570,3.919936
41.423740,2.151710,3.758801
41.379450,2.158040,3.920613
41.412100,2.141460,3.872143
41.376120,2.171330,3.902593
41.407590,2.149610,3.903013
41.384340,2.183630,3.939452
41.384340,2.183650,3.939452
41.384320,2.183630,3.939394
41.400440,2.171350,3.936338
41.374490,2.163360,3.892259
41.410090,2.163690,3.886828
41.388900,2.177920,3.948746
41.399920,2.150010,3.938003
41.379890,2.159460,3.922682
41.386500,2.157350,3.944855
41.372330,2.142900,3.877049
41.373620,2.161790,3.886339
41.372360,2.136560,3.877272
41.374510,2.155290,3.892391
41.401790,2.162980,3.931533
41.380070,2.164140,3.923506
41.372280,2.128830,3.876676
41.390680,2.178460,3.950194
41.405880,2.170870,3.912741
41.380740,2.176580,3.926469
41.403000,2.174010,3.926635
41.404710,2.176900,3.918764
41.405650,2.175100,3.913966
41.405520,2.175140,3.914650
41.435990,2.194980,3.591227
41.407220,2.183340,3.905211
41.379210,2.157290,3.919454
41.377940,2.136580,3.912959
41.421690,2.180850,3.782161
41.384235,2.183663,3.939144
41.384235,2.183663,3.939144
41.384235,2.183663,3.939144
41.384235,2.183663,3.939144
41.384235,2.183663,3.939144
41.384235,2.183663,3.939144
41.384235,2.183663,3.939144
41.382465,2.172445,3.933308
41.382690,2.172080,3.934117
41.377610,2.129170,3.911172
41.404060,2.141970,3.921887
41.380390,2.179970,3.924942
41.412720,2.175590,3.867316
41.397070,2.193520,3.945280
41.386720,2.176190,3.945304
41.381480,2.159190,3.929542
41.386310,2.172280,3.944452
41.421140,2.175210,3.788188
41.392090,2.180590,3.950469
41.393470,2.160140,3.949993
41.376690,2.158290,3.905973
41.381300,2.188530,3.928813
41.406900,2.175080,3.907071
41.399260,2.203870,3.939966
41.403470,2.169530,3.924582
41.376120,2.144840,3.902593
41.412910,2.178350,3.865808
41.374190,2.145990,3.890249
41.378530,2.175340,3.916052
41.395190,2.175990,3.948367
41.376320,2.164040,3.903793
41.391680,2.177970,3.950468
41.410970,2.178110,3.880581
41.412090,2.175810,3.872220
41.386040,2.167430,3.943855
41.387800,2.179510,3.947239
41.391819,2.177219,3.950476
41.394640,2.168620,3.949011
41.394080,2.156220,3.949547
41.392240,2.172170,3.950453
41.392560,2.160680,3.950390
41.394000,2.154820,3.949614
41.374240,2.145210,3.890586
41.411340,2.178020,3.877870
41.372940,2.127360,3.881518
41.393790,2.156310,3.949777
41.392390,2.156810,3.950428
41.392680,2.164550,3.950356
41.382790,2.170650,3.934470
41.382490,2.170810,3.933399
41.411450,2.176010,3.877054
41.412260,2.176320,3.870911
41.410820,2.177760,3.881666
41.376280,2.143810,3.903554
41.392140,2.156660,3.950465
41.411460,2.176190,3.876980
41.391890,2.175200,3.950477
41.389970,2.166560,3.949763
41.391930,2.155050,3.950477
41.411330,2.178110,3.877944
41.412100,2.175840,3.872143
41.412490,2.176590,3.869123
41.392310,2.179850,3.950442
41.375460,2.144140,3.898528
41.412710,2.176300,3.867395
41.412400,2.176500,3.869825
41.411580,2.178350,3.876084
41.412700,2.178020,3.867474
41.412940,2.176210,3.865569
41.411040,2.178110,3.880072
41.390490,2.166350,3.950098
41.376370,2.146170,3.904091
41.375930,2.145920,3.901439
41.391610,2.164760,3.950462
41.371800,2.127470,3.873055
41.410730,2.176290,3.882313
41.372960,2.128800,3.881662
41.379230,2.175380,3.919552
41.393380,2.159300,3.950046
41.392050,2.154700,3.950472
41.375980,2.145140,3.901744
41.381300,2.174980,3.928813
41.387430,2.133110,3.946627
41.379220,2.163030,3.919503
41.394250,2.175520,3.949397
41.406720,2.195770,3.908100
41.392990,2.156600,3.950242
41.389950,2.154430,3.949749
41.401810,2.178200,3.931457
41.391890,2.171090,3.950477
41.409370,2.146880,3.891727
41.400340,2.153910,3.936666
41.407470,2.165670,3.903732
41.414840,2.178600,3.849758
41.409460,2.150630,3.891125
41.379420,2.157220,3.920470
41.375350,2.130510,3.897834
41.394450,2.168950,3.949206
41.404160,2.175340,3.921417
41.377540,2.129560,3.910788
41.395140,2.187070,3.948430
41.382310,2.132940,3.932740
41.397350,2.173470,3.944704
41.410810,2.170790,3.881738
41.387290,2.181350,3.946381
41.390620,2.186420,3.950165
41.385130,2.182930,3.941636
41.386530,2.181710,3.944917
41.384820,2.154160,3.940808
41.399810,2.206970,3.938342
41.398610,2.208490,3.941736
41.399640,2.205980,3.938856
41.398430,2.208720,3.942198
41.399650,2.206850,3.938826
41.400240,2.206680,3.936991
41.399240,2.206440,3.940023
41.399480,2.208430,3.939330
41.401900,2.200200,3.931111
41.403900,2.199910,3.922631
41.398050,2.194240,3.943131
41.394380,2.192310,3.949275
41.391330,2.171170,3.950416
41.379240,2.150840,3.919601
41.402810,2.175040,3.927441
41.376880,2.168000,3.907073
41.400550,2.174390,3.935973
41.382890,2.159380,3.934819
41.378230,2.157800,3.914496
41.435780,2.146380,3.594481
41.374490,2.163360,3.892259
41.393730,2.173120,3.949820
41.401320,2.170980,3.933285
41.396080,2.201580,3.947076
41.377960,2.190160,3.913066
41.381470,2.164370,3.929502
41.375790,2.131890,3.900581
41.374880,2.154880,3.894821
41.387090,2.180780,3.946018
41.376550,2.167560,3.905154
41.402250,2.168860,3.929737
41.404270,2.166860,3.920895
41.405690,2.175490,3.913755
41.418910,2.152100,3.811563
41.381260,2.178070,3.928650
41.377630,2.191190,3.911281
41.382680,2.182000,3.934081
41.382680,2.182000,3.934081
41.381760,2.168130,3.930650
41.390320,2.151280,3.950000
41.384790,2.163200,3.940726
41.386210,2.179820,3.944234
41.427680,2.172940,3.710015
41.400190,2.160320,3.937151
41.388050,2.180670,3.947623
41.403010,2.207110,3.926592
41.399510,2.155740,3.939242
41.379550,2.170340,3.921090
41.373510,2.142980,3.885571
41.405109,2.175780,3.916766
41.386930,2.176740,3.945716
41.375570,2.166120,3.899217
41.415230,2.189990,3.846352
41.374490,2.163360,3.892259
41.384140,2.181660,3.938861
41.373000,2.134330,3.881950
41.382490,2.179490,3.933399
41.420837,2.117230,3.791464
41.384080,2.181720,3.938681
41.380900,2.171910,3.927151
41.384210,2.181680,3.939070
41.406820,2.152070,3.907529
41.399670,2.157980,3.938766
41.404410,2.172080,3.920225
41.374810,2.139200,3.894365
41.374450,2.154650,3.891993
41.375990,2.160290,3.901805
41.380330,2.189670,3.924676
41.385250,2.160580,3.941947
41.409220,2.160620,3.892724
41.388790,2.167900,3.948617
41.373670,2.168430,3.886687
41.397240,2.184770,3.944934
41.374180,2.129800,3.890182
41.402430,2.170770,3.929012
41.401830,2.172620,3.931380
41.403900,2.172270,3.922631
41.403680,2.170990,3.923638
41.404050,2.171280,3.921934
41.403890,2.172110,3.922677
41.403620,2.170780,3.923910
41.401890,2.172000,3.931150
41.404030,2.172830,3.922027
41.403240,2.172720,3.925597
41.386030,2.159340,3.943832
41.386090,2.160530,3.943967
41.384400,2.152850,3.939626
41.394680,2.177620,3.948968
41.382320,2.181730,3.932777
41.384640,2.146520,3.940310
41.400120,2.197130,3.937375
41.384160,2.167440,3.938921
41.417770,2.169020,3.822849
41.378530,2.162040,3.916052
41.398110,2.172330,3.942987
41.392160,2.167290,3.950463
41.398140,2.180780,3.942915
41.402340,2.173150,3.929376
41.375830,2.171950,3.900827
41.403820,2.139510,3.922999
41.396000,2.165630,3.947204
41.396210,2.163760,3.946862
41.386490,2.165560,3.944834
41.386490,2.165560,3.944834
41.386490,2.165560,3.944834
41.386490,2.165560,3.944834
41.378910,2.177220,3.917975
41.386490,2.165560,3.944834
41.411450,2.216600,3.877054
41.378000,2.167610,3.913280
41.407870,2.189020,3.901316
41.411670,2.172370,3.875409
41.361520,2.146200,3.775756
41.396040,2.175000,3.947140
41.395970,2.175120,3.947252
41.395560,2.175010,3.947867
41.389050,2.175050,3.948916
41.398950,2.170960,3.940831
41.375800,2.170910,3.900642
41.416730,2.160540,3.832748
41.375570,2.191160,3.899217
41.380240,2.159230,3.924274
41.372350,2.168060,3.877197
41.382680,2.170960,3.934081
41.407650,2.178500,3.902652
41.408670,2.178200,3.896306
41.408780,2.178130,3.895598
41.408520,2.178110,3.897264
41.408930,2.180270,3.894626
41.390010,2.165550,3.949793
41.385060,2.165530,3.941453
41.379520,2.189380,3.920947
41.404810,2.156670,3.918270
41.405290,2.169160,3.915843
41.433620,2.141490,3.627213
41.378340,2.174780,3.915071
41.392510,2.163130,3.950402
41.381860,2.164670,3.931039
41.385880,2.165570,3.943488
41.379620,2.155710,3.921421
41.406170,2.180190,3.911169
41.407160,2.200300,3.905563
41.371960,2.165170,3.874271
41.389630,2.180910,3.949488
41.390440,2.174480,3.950070
41.412990,2.164480,3.865170
41.375380,2.145720,3.898024
41.419570,2.175770,3.804823
41.373370,2.133580,3.884587
41.382250,2.168230,3.932518
41.430000,2.161270,3.678965
41.390510,2.167750,3.950108
41.403960,2.158710,3.922353
41.388630,2.183890,3.948420
41.374910,2.130810,3.895016
41.377260,2.137220,3.909232
41.398900,2.186150,3.940967
41.413120,2.208770,3.864127
41.380980,2.159840,3.927488
41.400060,2.207180,3.937565
41.372220,2.160370,3.876228
41.384770,2.179750,3.940671
41.382680,2.170960,3.934081
41.392620,2.176570,3.950373
41.416530,2.170890,3.834608
41.408510,2.174710,3.897327
41.397520,2.203930,3.944339
41.401130,2.179040,3.933969
41.381180,2.152290,3.928321
41.408330,2.182810,3.898464
41.372570,2.172240,3.878824
41.391880,2.177600,3.950477
41.393350,2.175890,3.950063
41.391840,2.177710,3.950476
41.410980,2.175570,3.880509
41.371990,2.149790,3.874498
41.370560,2.147840,3.863311
41.408130,2.168370,3.899714
41.412130,2.156710,3.871913
41.390910,2.162960,3.950291
41.388890,2.173970,3.948735
